Date,Open,High,Low,Close,Adj Close,Volume,SMA25,SMA50,SMA75
1991-07-26,23287.849609375,23675.400390625,23101.279296875,23519.0703125,23519.0703125,0,23242.032109375,24175.642265625,24889.611328125
1991-07-29,23545.75,23664.919921875,23418.080078125,23443.580078125,23443.580078125,0,23229.156875,24134.05328125,24851.9409375
1991-07-30,23466.900390625,23956.130859375,23466.900390625,23872.630859375,23872.630859375,0,23227.7653125,24101.8816796875,24817.906822916666
1991-07-31,23905.4296875,24156.51953125,23905.4296875,24120.75,24120.75,0,23241.940078125,24076.3234765625,24785.083489583332
1991-08-01,24074.310546875,24074.310546875,23855.830078125,24072.73046875,24072.73046875,0,23263.128125,24044.905078125,24750.112838541667
1991-08-02,23971.33984375,24047.83984375,23821.98046875,24027.970703125,24027.970703125,0,23292.608515625,24014.8816796875,24712.975104166668
1991-08-05,24040.529296875,24084.310546875,23830.189453125,23833.25,23833.25,0,23281.588125,23983.0290625,24671.013515625
1991-08-06,23789.26953125,23789.26953125,23463.380859375,23464.9609375,23464.9609375,0,23260.356171875,23944.5148828125,24626.560989583333
1991-08-07,23559.75,23703.5703125,23430.9609375,23691.01953125,23691.01953125,0,23273.058125,23908.4270703125,24588.548307291665
1991-08-08,23717.310546875,23839.1796875,23475.0390625,23482.4609375,23482.4609375,0,23286.9321875,23865.12828125,24551.82098958333
1991-08-09,23482.359375,23539.08984375,23372.740234375,23434.619140625,23434.619140625,0,23308.383359375,23818.02828125,24511.061640625
1991-08-12,23414.55078125,23414.55078125,22985.669921875,22985.669921875,22985.669921875,0,23340.763359375,23759.4894921875,24466.467760416668
1991-08-13,22927.55078125,23113.970703125,22843.73046875,22872.0,22872.0,0,23351.284921875,23705.7923046875,24424.24296875
1991-08-14,22903.630859375,23393.30078125,22903.630859375,23393.30078125,23393.30078125,0,23362.164921875,23667.8669140625,24387.837916666667
1991-08-15,23330.73046875,23365.029296875,23018.6796875,23018.6796875,23018.6796875,0,23365.3953125,23628.558125,24346.603645833333
1991-08-16,23020.94921875,23138.880859375,22797.5703125,22814.369140625,22814.369140625,0,23352.45890625,23584.1433203125,24297.608567708332
1991-08-19,22778.58984375,22778.58984375,21454.779296875,21456.759765625,21456.759765625,0,23272.367734375,23521.3108984375,24230.660572916666
1991-08-20,21485.619140625,21872.0,21309.48046875,21687.060546875,21687.060546875,0,23204.844140625,23461.8003125,24168.592838541666
1991-08-21,21746.369140625,22441.33984375,21746.369140625,22051.599609375,22051.599609375,0,23164.48015625,23413.178515625,24111.816979166666
1991-08-22,22110.80078125,22683.400390625,22110.80078125,22515.76953125,22515.76953125,0,23148.7625,23367.3305078125,24059.51390625
1991-08-23,22481.9609375,22481.9609375,22024.609375,22065.33984375,22065.33984375,0,23116.72171875,23306.7594921875,24003.394583333335
1991-08-26,22064.44921875,22064.5390625,21533.560546875,21592.26953125,21592.26953125,0,23072.2009375,23239.7430859375,23943.3821875
1991-08-27,21553.23046875,21872.390625,21459.23046875,21641.30078125,21641.30078125,0,23027.49375,23178.8596875,23884.865130208334
1991-08-28,21665.41015625,21802.310546875,21572.2109375,21621.630859375,21621.630859375,0,22960.46015625,23131.3573046875,23828.853932291666
1991-08-29,21708.01953125,22057.4296875,21708.01953125,22002.169921875,22002.169921875,0,22907.238515625,23089.7555078125,23781.9459375
1991-08-30,22059.109375,22350.0,22059.109375,22335.869140625,22335.869140625,0,22859.91046875,23050.9712890625,23737.065
1991-09-02,22328.849609375,22594.439453125,22175.05078125,22469.009765625,22469.009765625,0,22820.92765625,23025.042265625,23696.344739583332
1991-09-03,22516.849609375,22597.2109375,22419.0,22469.80078125,22469.80078125,0,22764.814453125,22996.2898828125,23656.192604166667
1991-09-04,22452.109375,22462.490234375,22311.849609375,22402.689453125,22402.689453125,0,22696.09203125,22969.0160546875,23616.246328125
1991-09-05,22391.029296875,22620.640625,22369.669921875,22499.650390625,22499.650390625,0,22633.168828125,22948.1484765625,23574.326328125
1991-09-06,22492.9296875,22998.91015625,22489.470703125,22692.599609375,22692.599609375,0,22579.753984375,22936.18125,23536.50578125
1991-09-09,22726.5,22954.240234375,22573.98046875,22573.98046875,22573.98046875,0,22529.383203125,22905.4856640625,23498.480442708333
1991-09-10,22594.740234375,22612.4296875,22355.5390625,22411.580078125,22411.580078125,0,22487.24796875,22873.8020703125,23458.759244791665
1991-09-11,22354.849609375,22573.890625,22270.140625,22504.7890625,22504.7890625,0,22439.79875,22856.4284375,23418.884296875
1991-09-12,22515.669921875,22722.55078125,22504.890625,22530.19921875,22530.19921875,0,22401.70828125,22844.320234375,23377.321614583332
1991-09-13,22557.76953125,23134.4296875,22557.76953125,23134.4296875,23134.4296875,0,22389.700703125,22849.04203125,23341.91908854167
1991-09-17,23182.169921875,23559.650390625,23182.169921875,23443.609375,23443.609375,0,22408.01828125,22874.3908203125,23308.999088541666
1991-09-18,23439.94921875,23499.060546875,23258.5703125,23317.779296875,23317.779296875,0,22425.849453125,22888.5671875,23279.1446875
1991-09-19,23326.880859375,23581.599609375,23219.830078125,23332.310546875,23332.310546875,0,22423.40984375,22892.7873828125,23253.047890625
1991-09-20,23381.830078125,23554.91015625,23179.400390625,23192.740234375,23192.740234375,0,22430.372265625,22897.8837890625,23229.162838541666
1991-09-24,23190.869140625,23462.2890625,23182.859375,23333.69921875,23333.69921875,0,22451.14546875,22901.8021875,23206.477369791668
1991-09-25,23403.650390625,23623.91015625,23403.650390625,23577.419921875,23577.419921875,0,22535.971875,22904.1698046875,23192.86455729167
1991-09-26,23616.76953125,23973.73046875,23536.580078125,23968.080078125,23968.080078125,0,22627.21265625,22916.0283984375,23183.604427083334
1991-09-27,23982.259765625,24157.609375,23927.33984375,23969.470703125,23969.470703125,0,22703.9275,22934.203828125,23176.761510416665
1991-09-30,23958.859375,24045.900390625,23862.41015625,23916.439453125,23916.439453125,0,22759.954296875,22954.3583984375,23164.87177083333
1991-10-01,23909.75,24441.6796875,23861.669921875,24377.009765625,24377.009765625,0,22852.42109375,22984.57140625,23155.313359375
1991-10-02,24404.900390625,24476.560546875,24323.33984375,24375.109375,24375.109375,0,22963.7346875,23017.9678125,23147.740286458335
1991-10-03,24371.810546875,24746.23046875,24261.76953125,24711.439453125,24711.439453125,0,23086.540234375,23057.0169921875,23148.086536458333
1991-10-04,24699.55078125,24702.55078125,24439.98046875,24596.900390625,24596.900390625,0,23205.551015625,23083.0055859375,23156.088541666668
1991-10-07,24559.51953125,24559.51953125,24311.740234375,24330.830078125,24330.830078125,0,23298.697421875,23102.96796875,23159.4028125
1991-10-08,24270.859375,24387.109375,24155.619140625,24155.619140625,24155.619140625,0,23371.487421875,23115.6989453125,23157.81
1991-10-09,24139.9296875,24485.259765625,24114.640625,24485.259765625,24485.259765625,0,23452.137421875,23136.5325390625,23167.407317708334
1991-10-11,24466.26953125,24466.76953125,24139.330078125,24157.720703125,24157.720703125,0,23519.65421875,23142.2343359375,23170.744661458335
1991-10-14,24126.240234375,24234.779296875,23860.669921875,23860.669921875,23860.669921875,0,23577.9734375,23137.032734375,23172.001848958334
1991-10-15,23916.029296875,24307.650390625,23916.029296875,24307.650390625,24307.650390625,0,23650.2934375,23141.7311328125,23182.196796875
1991-10-16,24317.849609375,24423.5390625,24221.380859375,24334.669921875,24334.669921875,0,23715.97625,23147.8651171875,23196.112916666665
1991-10-17,24344.6796875,24643.109375,24344.6796875,24439.849609375,24439.849609375,0,23790.611015625,23159.997109375,23200.527447916666
1991-10-18,24486.390625,24897.919921875,24486.390625,24894.8203125,24894.8203125,0,23889.940625,23188.594296875,23212.514921875
1991-10-21,24945.66015625,25101.48046875,24918.330078125,25016.810546875,25016.810546875,0,23990.421484375,23215.1101171875,23234.426119791668
1991-10-22,24943.05078125,24994.0,24755.099609375,24954.66015625,24954.66015625,0,24087.399921875,23244.5541015625,23258.680130208333
1991-10-23,24891.109375,24891.109375,24716.369140625,24799.939453125,24799.939453125,0,24154.0203125,23271.8605078125,23284.034791666665
1991-10-24,24837.5703125,25087.869140625,24837.5703125,24949.259765625,24949.259765625,0,24214.246328125,23311.1323046875,23321.009322916667
1991-10-25,24912.130859375,24973.580078125,24819.859375,24906.4296875,24906.4296875,0,24277.79234375,23351.8208984375,23351.642239583332
1991-10-28,24911.630859375,25023.51953125,24864.08984375,24901.720703125,24901.720703125,0,24340.56875,23381.989296875,23375.381171875
1991-10-29,25000.099609375,25254.5,25000.099609375,25140.609375,25140.609375,0,24418.483515625,23424.427890625,23404.750364583335
1991-10-30,25156.9296875,25254.80078125,24981.1796875,24981.1796875,24981.1796875,0,24484.382734375,23467.7641015625,23429.329036458334
1991-10-31,24984.990234375,25222.779296875,24957.26953125,25222.279296875,25222.279296875,0,24550.177109375,23543.0744921875,23452.83890625
1991-11-01,25167.130859375,25167.130859375,24948.259765625,25044.240234375,25044.240234375,0,24593.223515625,23610.2180859375,23475.0934375
1991-11-05,25059.75,25100.6796875,24886.810546875,24950.859375,24950.859375,0,24632.4790625,23668.20328125,23500.295572916668
1991-11-06,24910.529296875,24910.529296875,24721.6796875,24750.19921875,24750.19921875,0,24665.829453125,23712.891875,23524.84875
1991-11-07,24731.390625,24844.98046875,24446.759765625,24446.759765625,24446.759765625,0,24668.619453125,23760.5202734375,23545.92075520833
1991-11-08,24544.439453125,24678.33984375,24389.109375,24486.490234375,24486.490234375,0,24673.0746875,23818.4046875,23569.670104166667
1991-11-11,24437.849609375,24437.849609375,24232.990234375,24232.990234375,24232.990234375,0,24653.93671875,23870.2384765625,23589.323567708332
1991-11-12,24259.109375,24689.150390625,24259.109375,24667.73046875,24667.73046875,0,24656.769921875,23931.16046875,23607.593697916665
1991-11-13,24725.880859375,24814.349609375,24416.23046875,24416.23046875,24416.23046875,0,24660.1859375,23979.4416796875,23622.040625
1991-11-14,24413.23046875,24549.640625,24089.169921875,24176.5390625,24176.5390625,0,24661.022734375,24016.255078125,23630.806875
1991-11-15,24198.060546875,24244.5,23993.2890625,24099.1796875,24099.1796875,0,24645.57953125,24048.8584765625,23639.548203125
1991-11-18,24010.91015625,24010.91015625,23309.94921875,23400.119140625,23400.119140625,0,24615.27546875,24067.46484375,23633.248046875
1991-11-19,23477.380859375,23673.240234375,23325.859375,23326.859375,23326.859375,0,24593.923046875,24085.9482421875,23622.662838541666
1991-11-20,23271.720703125,23334.869140625,23018.310546875,23199.859375,23199.859375,0,24549.61140625,24099.952421875,23611.02455729167
1991-11-21,23244.19921875,23378.5,22997.80078125,23177.83984375,23177.83984375,0,24503.338203125,24109.6572265625,23599.689479166667
1991-11-22,23193.759765625,23209.76953125,22925.0390625,23117.390625,23117.390625,0,24450.43984375,24120.5254296875,23590.1446875
1991-11-25,23077.9609375,23077.9609375,22762.810546875,22868.689453125,22868.689453125,0,24369.394609375,24129.6676171875,23582.194401041666
1991-11-26,22895.01953125,23162.9296875,22895.01953125,23112.08984375,23112.08984375,0,24293.20578125,24141.8136328125,23574.475338541666
1991-11-27,23207.76953125,23307.849609375,22973.279296875,22973.279296875,22973.279296875,0,24213.950546875,24150.675234375,23567.68625
1991-11-28,22938.650390625,22938.650390625,22634.91015625,22780.419921875,22780.419921875,0,24133.169765625,24143.5950390625,23558.96359375
1991-11-29,22792.029296875,22965.0703125,22538.330078125,22687.349609375,22687.349609375,0,24042.693359375,24128.46984375,23554.985989583332
1991-12-02,22645.51953125,22645.51953125,21992.2890625,21992.2890625,21992.2890625,0,23926.127734375,24101.9600390625,23543.256510416668
1991-12-03,22037.130859375,22364.58984375,21923.240234375,22166.830078125,22166.830078125,0,23816.732109375,24078.6504296875,23526.903567708334
1991-12-04,22181.55078125,22737.390625,22181.55078125,22669.439453125,22669.439453125,0,23717.8853125,24068.1844140625,23522.24703125
1991-12-05,22650.220703125,22650.220703125,22403.119140625,22459.169921875,22459.169921875,0,23617.004921875,24050.693828125,23517.51104166667
1991-12-06,22472.98046875,22494.900390625,22336.169921875,22445.060546875,22445.060546875,0,23505.916171875,24028.046640625,23530.688385416666
1991-12-09,22435.05078125,22435.05078125,22251.30078125,22352.880859375,22352.880859375,0,23398.261796875,23995.74265625,23539.565989583334
1991-12-10,22344.880859375,22349.580078125,21832.76953125,21953.060546875,21953.060546875,0,23278.34984375,23955.414453125,23538.252135416667
1991-12-11,21900.720703125,21900.720703125,21123.900390625,21502.900390625,21502.900390625,0,23148.457890625,23907.143671875,23524.74721354167
1991-12-12,21552.439453125,22034.529296875,21552.439453125,21712.5703125,21712.5703125,0,23039.0903125,23853.8548828125,23520.043619791668
1991-12-13,21716.0703125,22758.609375,21716.0703125,22754.900390625,22754.900390625,0,22969.82671875,23821.450703125,23535.545364583333
1991-12-16,22767.41015625,22893.8203125,22546.83984375,22836.669921875,22836.669921875,0,22913.97390625,23783.9553125,23551.483619791667
1991-12-17,22827.16015625,22996.099609375,22735.7890625,22736.2890625,22736.2890625,0,22836.71625,23746.7430859375,23566.345729166667
1991-12-18,22670.140625,22670.140625,22402.3203125,22629.900390625,22629.900390625,0,22765.263046875,23712.7244921875,23574.71546875
1991-12-19,22551.939453125,22551.939453125,21973.880859375,21991.189453125,21991.189453125,0,22677.8490625,23669.4358984375,23570.119739583333
1991-12-20,22009.41015625,22200.9609375,21768.009765625,21777.119140625,21777.119140625,0,22584.966640625,23615.2730859375,23560.89453125
1991-12-24,21819.759765625,22244.099609375,21452.259765625,21664.529296875,21664.529296875,0,22515.543046875,23565.4092578125,23550.157578125
1991-12-25,21705.6796875,22464.48046875,21705.6796875,22461.169921875,22461.169921875,0,22480.91546875,23537.4192578125,23550.937317708333
1991-12-26,22498.349609375,22813.310546875,22356.150390625,22555.0703125,22555.0703125,0,22455.12390625,23502.36765625,23551.67625
1991-12-27,22625.509765625,22809.69921875,22388.619140625,22437.3203125,22437.3203125,0,22425.503125,23464.4206640625,23548.272526041666
1991-12-30,22507.970703125,23022.349609375,22507.970703125,22983.76953125,22983.76953125,0,22420.15828125,23435.2990625,23553.736380208335
1992-01-06,23030.66015625,23801.779296875,23030.66015625,23801.1796875,23801.1796875,0,22457.457890625,23413.42625,23572.264375
1992-01-07,23781.240234375,23901.890625,23514.279296875,23566.390625,23566.390625,0,22475.629921875,23384.4178515625,23586.4190625
1992-01-08,23539.529296875,23539.529296875,22704.6796875,22715.0,22715.0,0,22465.29875,23339.6246484375,23588.883072916666
1992-01-09,22736.849609375,23114.5390625,22544.33984375,23113.640625,23113.640625,0,22478.627578125,23305.898671875,23588.605885416666
1992-01-10,23018.240234375,23018.240234375,22203.029296875,22381.900390625,22381.900390625,0,22466.409609375,23254.551484375,23574.449765625
1992-01-13,22299.630859375,22299.630859375,21596.94921875,21696.859375,21696.859375,0,22454.592421875,23190.360078125,23552.8375
1992-01-14,21668.400390625,22019.939453125,21662.990234375,21775.130859375,21775.130859375,0,22438.924453125,23127.82828125,23532.075104166666
1992-01-16,21875.33984375,22134.880859375,21500.55078125,21612.189453125,21612.189453125,0,22396.634453125,23057.2598828125,23511.00109375
